bill_id,title_de,vote_id,date,parlyear,vote_subject,sign_yes,sign_no,yes_votes,no_votes,abstain_votes,absent_votes,votetype,bill_type,position_ASO,position_mp,mp_id,lastname,firstname,canton,faction_abbreviation,party_abbreviation,issue_institutions,issue_international,issue_security,issue_europe,issue_law,issue_economy,issue_finances,issue_social,issue_education,issue_communication,issue_science,issue_transport,issue_environment,issue_agriculture,issue_energy,issue_int_organizations,issue_parliament,issue_immigration,issue_culture,issue_health,issue_landuse,department_Parl,department_BK,department_BVers,department_BR,department_EDA,department_EDI,department_EJPD,department_VBS,department_EFD,department_EVD,department_UVEK
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4042,Frehner,Sebastian,BS,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4045,Pardini,Corrado,BE,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4046,Quadri,Lorenzo,TI,V,Lega,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4049,Aebischer,Matthias,BE,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4051,de Courten,Thomas,BL,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4052,Ritter,Markus,SG,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4053,Aeschi,Thomas,ZG,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4054,Vitali,Albert,LU,RL,FDP-Liberale,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4056,Fässler,Daniel,AI,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4057,Wermuth,Cédric,AG,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4058,Badran,Jacqueline,ZH,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4059,Flach,Beat,AG,GL,glp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4060,Schneeberger,Daniela,BL,RL,FDP-Liberale,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4061,Hardegger,Thomas,ZH,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4063,Müller-Altermatt,Stefan,SO,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4065,Pieren,Nadja,BE,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4066,Quadranti,Rosmarie,ZH,BD,BDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4067,Brand,Heinz,GR,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4069,Feri,Yvonne,AG,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4070,Candinas,Martin,GR,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4071,Gasche,Urs,BE,BD,BDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4072,Regazzi,Fabio,TI,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4073,Pantani,Roberta,TI,V,Lega,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,4,4074,Fridez,Pierre-Alain,JU,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4076,Hadorn,Philipp,SO,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4077,Feller,Olivier,VD,RL,FDP-Liberale,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4079,Derder,Fathi,VD,RL,FDP-Liberale,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4082,Guhl,Bernhard,AG,BD,BDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4083,Grossen,Jürg,BE,GL,glp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4084,Pezzatti,Bruno,ZG,RL,FDP-Liberale,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4085,Vogler,Karl,OW,C,csp-ow,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4086,Buttet,Yannick,VS,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4087,Gschwind,Jean-Paul,JU,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4090,Amaudruz,Céline,GE,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4091,Reynard,Mathias,VS,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4093,Glättli,Balthasar,ZH,G,GPS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4094,Hess,Lorenz,BE,BD,BDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4095,Rytz,Regula,BE,G,GPS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4096,Gmür,Alois,SZ,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4097,Müller,Leo,LU,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4098,Keller,Peter,NW,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4100,Rösti,Albert,BE,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4101,Bulliard-Marbach,Christine,FR,C,CVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4102,Bertschy,Kathrin,BE,GL,glp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4103,Hausammann,Markus,TG,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4106,Naef,Martin,ZH,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4107,Amarelle,Cesla,VD,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4108,Chevalley,Isabelle,VD,GL,glp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4109,Piller Carrard,Valérie,FR,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,0,4110,Egloff,Hans,ZH,V,SVP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.041,Voranschlag 2017 mit integriertem Aufgaben- und Finanzplan 2018-2020,50.6-14342,2016-12-01 10:19:44,2016/17,UVEK - 808 Bundesamt für Kommunikation A231.0311 Beitrag Angebot SRG für das Ausland,Antrag der Mehrheit (gemäss Bundesrat),Antrag der Minderheit Aeschi Thomas,112,79,0,5,Detailabstimmung,BRG,1,1,4113,Tornare,Manuel,GE,S,SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
